Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
1052,2765,286.0,1118847255400,57.068,419.668,6451381.073,1873040.726,15.0,5.9,2,40.81,1.99,5,,,,,,,,,57.41,1.41,us-101,1118847255.4,True,0,0,217,1042.0,57.40499999999997,39.15,1.6600000000000037,1.406640529282038,34.58132530120473,False,False,False,True,419.668,0.0,True,lane_change,True,50
1062,2765,486.0,1118847255400,42.388,451.192,6451414.231,1873030.132,14.0,5.4,2,34.56,-9.7,4,,,,,,,,,72.66,2.1,us-101,1118847255.4,True,0,0,286,1059.0,72.65800000000002,25.36,9.200000000000005,2.1023726851851854,7.897608695652173,False,True,False,False,419.668,31.524,False,lane_change,True,50
1052,2766,286.0,1118847255500,56.832,423.763,6451384.259,1873038.111,15.0,5.9,2,40.97,1.2,5,,,,,,,,,57.71,1.41,us-101,1118847255.5,True,0,0,217,1042.0,57.70800000000003,47.68,-6.710000000000001,1.4085428362216263,inf,False,False,False,True,423.763,0.0,True,lane_change,True,50
1062,2766,486.0,1118847255500,42.346,454.6,6451416.777,1873027.842,14.0,5.4,2,33.45,-11.2,4,,,,,,,,,71.75,2.14,us-101,1118847255.5,True,0,0,286,1059.0,71.745,25.05,8.400000000000002,2.144843049327354,8.541071428571428,False,True,False,False,423.763,30.837000000000046,False,lane_change,True,50
1052,2767,286.0,1118847255600,56.619,427.873,6451387.422,1873035.485,15.0,5.9,2,41.05,0.24,5,,,,,,,,,58.86,1.43,us-101,1118847255.6,True,0,0,217,1042.0,58.85900000000004,57.61,-16.560000000000002,1.433836784409258,inf,False,False,False,True,427.873,0.0,True,lane_change,True,50
1062,2767,486.0,1118847255600,42.26,457.891,6451419.242,1873025.688,14.0,5.4,2,32.27,-11.13,4,,,,,,,,,70.94,2.2,us-101,1118847255.6,True,0,0,286,1059.0,70.94,24.94,7.330000000000002,2.198326619150914,9.678035470668483,False,True,False,False,427.873,30.01800000000003,False,lane_change,True,50
1052,2768,286.0,1118847255700,56.408,431.981,6451390.585,1873032.858,15.0,5.9,2,41.06,-0.03,5,,,,,,,,,61.0,1.49,us-101,1118847255.7,True,0,0,217,1042.0,61.00200000000001,67.68,-26.620000000000005,1.4856794934242574,inf,False,False,False,True,431.981,0.0,True,lane_change,True,50
1062,2768,486.0,1118847255700,42.111,461.012,6451421.632,1873023.687,14.0,5.4,2,31.6,-3.23,4,,,,,,,,,70.31,2.22,us-101,1118847255.7,True,0,0,286,1059.0,70.30900000000003,24.94,6.66,2.2249683544303807,10.55690690690691,False,True,False,False,431.981,29.031000000000006,False,lane_change,True,50
1052,2769,286.0,1118847255800,56.196,436.085,6451393.747,1873030.232,15.0,5.9,2,41.08,0.32,5,,,,,,,,,64.06,1.56,us-101,1118847255.8,True,0,0,217,1042.0,64.05900000000003,76.19,-35.11,1.559371957156768,inf,False,False,False,True,436.085,0.0,True,lane_change,True,50
1062,2769,486.0,1118847255800,42.037,464.108,6451423.916,1873021.683,14.0,5.4,2,31.59,3.84,4,,,,,,,,,69.7,2.21,us-101,1118847255.8,True,0,0,286,1059.0,69.69599999999997,25.07,6.52,2.2062678062678054,10.689570552147236,False,False,False,False,436.085,28.023000000000025,False,lane_change,True,50
1052,2770,286.0,1118847255900,55.983,440.2,6451396.91,1873027.606,15.0,5.9,2,41.06,-0.49,5,,,,,,,,,118.99,2.9,us-101,1118847255.9,True,0,0,217,1051.0,118.98600000000005,47.17,-6.109999999999999,2.897856794934244,inf,False,False,False,False,440.2,0.0,True,lane_change,True,50
1062,2770,486.0,1118847255900,42.015,467.269,6451426.269,1873019.545,14.0,5.4,2,31.98,5.56,4,,,,,,,,,69.03,2.16,us-101,1118847255.9,True,0,0,286,1059.0,69.02599999999995,25.51,6.469999999999999,2.1584115071919934,10.66862442040185,False,False,False,False,440.2,27.069000000000017,False,lane_change,True,50
1052,2771,286.0,1118847256000,55.783,444.32,6451400.069,1873024.967,15.0,5.9,2,40.85,-3.11,5,,,,,,,,,119.61,2.93,us-101,1118847256.0,True,0,0,217,1051.0,119.60999999999996,47.52,-6.670000000000002,2.928029375764993,inf,False,True,False,False,444.32,0.0,True,lane_change,True,50
1062,2771,486.0,1118847256000,41.991,470.511,6451428.707,1873017.33,14.0,5.4,2,32.39,2.76,4,,,,,,,,,68.33,2.11,us-101,1118847256.0,True,0,0,286,1059.0,68.33499999999998,26.34,6.050000000000001,2.109756097560975,11.295041322314043,False,False,False,False,444.32,26.19100000000003,False,lane_change,True,50
1052,2772,286.0,1118847256100,55.549,448.396,6451403.266,1873022.339,15.0,5.9,2,40.52,-4.24,5,,,,,,,,,120.29,2.97,us-101,1118847256.1,True,0,0,217,1051.0,120.29199999999996,47.88,-7.359999999999999,2.9687068114511344,inf,False,True,False,False,448.396,0.0,True,lane_change,True,50
1062,2772,486.0,1118847256100,41.961,473.784,6451431.118,1873015.149,14.0,5.4,2,32.56,0.06,4,,,,,,,,,67.75,2.08,us-101,1118847256.1,True,0,0,286,1059.0,67.75199999999995,27.48,5.080000000000002,2.0808353808353792,13.337007874015734,False,False,False,False,448.396,25.387999999999977,False,lane_change,True,50
1052,2773,286.0,1118847256200,55.292,452.406,6451406.378,1873019.82,15.0,5.9,2,40.35,-0.55,5,,,,,,,,,121.08,3.0,us-101,1118847256.2,True,0,0,217,1051.0,121.08300000000004,48.36,-8.009999999999998,3.000817843866172,inf,False,False,False,False,452.406,0.0,True,lane_change,True,50
1062,2773,486.0,1118847256200,41.93,477.046,6451433.53,1873012.968,14.0,5.4,2,32.54,-0.58,4,,,,,,,,,67.3,2.07,us-101,1118847256.2,True,0,0,286,1059.0,67.29599999999999,28.63,3.91,2.068100799016595,17.211253196930944,False,False,False,False,452.406,24.639999999999986,False,lane_change,True,50
1052,2774,286.0,1118847256300,55.036,456.391,6451409.446,1873017.341,15.0,5.9,2,40.67,6.83,5,,,,,,,,,121.97,3.0,us-101,1118847256.3,True,0,0,217,1051.0,121.97200000000004,48.78,-8.11,2.999065650356529,inf,False,False,False,False,456.391,0.0,True,lane_change,True,50
1062,2774,486.0,1118847256300,41.897,480.3,6451435.948,1873010.785,14.0,5.4,2,32.44,-1.17,4,,,,,,,,,66.99,2.06,us-101,1118847256.3,True,0,0,286,1059.0,66.988,29.47,2.969999999999999,2.06498150431566,22.554882154882165,False,False,False,False,456.391,23.908999999999992,False,lane_change,True,50
1052,2775,286.0,1118847256400,54.993,460.47,6451412.466,1873014.616,15.0,5.9,2,41.63,11.2,5,,,,,,,,,122.83,2.95,us-101,1118847256.4,True,0,0,217,1051.0,122.82499999999992,48.84,-7.210000000000001,2.9503963487869305,inf,False,False,False,False,460.47,0.0,True,lane_change,True,50
1062,2775,486.0,1118847256400,41.867,483.546,6451438.359,1873008.604,14.0,5.4,2,32.26,-2.37,4,,,,,,,,,66.75,2.07,us-101,1118847256.4,True,0,0,286,1059.0,66.75200000000001,29.89,2.369999999999997,2.0691878487290767,28.16540084388189,False,False,False,False,460.47,23.075999999999965,False,lane_change,True,50
1052,2776,286.0,1118847256500,54.976,464.709,6451415.581,1873011.769,15.0,5.9,2,43.05,11.2,5,,,,,,,,,123.51,2.87,us-101,1118847256.5,True,0,0,217,1051.0,123.50500000000004,48.35,-5.300000000000004,2.868873403019746,inf,False,False,False,False,464.709,0.0,True,lane_change,True,50
1062,2776,486.0,1118847256500,41.851,486.802,6451440.739,1873006.433,14.0,5.4,2,31.67,-8.38,4,,,,,,,,,66.51,2.1,us-101,1118847256.5,True,0,0,286,1059.0,66.51400000000001,29.94,1.7300000000000004,2.10022102936533,38.44739884393064,False,True,False,False,464.709,22.093000000000018,False,lane_change,True,50
1052,2777,286.0,1118847256600,55.048,469.089,6451418.752,1873008.748,15.0,5.9,2,44.58,11.2,5,,,,,,,,,123.94,2.78,us-101,1118847256.6,True,0,0,217,1051.0,123.93599999999998,47.38,-2.8000000000000043,2.780080753701211,inf,False,False,False,False,469.089,0.0,True,lane_change,True,50
1062,2777,486.0,1118847256600,41.854,489.934,6451443.076,1873004.275,14.0,5.4,2,30.64,-11.2,4,,,,,,,,,66.38,2.17,us-101,1118847256.6,True,0,0,286,1059.0,66.38100000000003,29.75,0.8900000000000006,2.166481723237599,74.58539325842695,False,True,False,False,469.089,20.845000000000027,False,lane_change,True,50
1052,2778,286.0,1118847256700,55.147,473.613,6451422.037,1873005.586,15.0,5.9,2,45.98,11.2,5,,,,,,,,,124.09,2.7,us-101,1118847256.7,True,0,0,217,1051.0,124.089,46.31,-0.3300000000000054,2.6987603305785126,inf,False,False,False,False,473.613,0.0,True,lane_change,True,50
1062,2778,486.0,1118847256700,41.872,492.915,6451445.38,1873002.127,14.0,5.4,2,29.9,-6.06,4,,,,,,,,,66.37,2.22,us-101,1118847256.7,True,0,0,286,1059.0,66.37299999999999,29.39,0.509999999999998,2.2198327759197323,130.14313725490246,False,True,False,False,473.613,19.30200000000002,False,lane_change,True,50
1052,2779,286.0,1118847256800,55.251,478.29,6451425.406,1873002.341,15.0,5.9,2,46.99,7.68,5,,,,,,,,,123.96,2.64,us-101,1118847256.8,True,0,0,217,1051.0,123.96499999999996,45.51,1.480000000000004,2.6381144924452005,83.76013513513489,False,False,False,False,478.29,0.0,True,lane_change,True,50
1062,2779,486.0,1118847256800,41.932,495.811,6451447.679,1872999.981,14.0,5.4,2,29.82,4.64,4,,,,,,,,,66.4,2.23,us-101,1118847256.8,True,0,0,286,1059.0,66.40500000000003,28.87,0.9499999999999992,2.226861167002013,69.90000000000008,False,False,False,False,478.29,17.520999999999958,False,lane_change,True,50
1052,2780,286.0,1118847256900,55.39,483.127,6451428.848,1872998.979,15.0,5.9,2,46.89,-7.43,5,,,,,,,,,123.62,2.64,us-101,1118847256.9,True,0,0,217,1051.0,123.62100000000004,45.09,1.7999999999999972,2.636404350607806,68.67833333333347,False,True,False,False,483.127,0.0,True,lane_change,True,50
1062,2780,486.0,1118847256900,41.996,498.767,6451449.984,1872997.834,14.0,5.4,2,30.37,10.27,4,,,,,,,,,66.3,2.18,us-101,1118847256.9,True,0,0,286,1059.0,66.30400000000003,28.31,2.0600000000000023,2.183207112281858,32.18640776699027,False,False,False,False,483.127,15.639999999999986,False,lane_change,True,50
1052,2781,286.0,1118847257000,55.531,487.755,6451432.289,1872995.616,15.0,5.9,2,45.58,-11.2,5,,,,,,,,,123.48,2.71,us-101,1118847257.0,True,0,0,217,1051.0,123.476,44.97,0.6099999999999994,2.7089951733216324,202.4196721311477,False,True,False,False,487.755,0.0,True,lane_change,True,50
1062,2781,486.0,1118847257000,42.061,501.883,6451452.288,1872995.686,14.0,5.4,2,31.14,5.24,4,,,,,,,,,65.97,2.12,us-101,1118847257.0,True,0,0,286,1059.0,65.969,27.92,3.219999999999999,2.118464996788696,20.487267080745347,False,False,False,False,487.755,14.127999999999986,False,lane_change,True,50
1052,2782,286.0,1118847257100,55.609,492.269,6451435.673,1872992.392,15.0,5.9,2,44.36,-11.2,5,,,,,,,,,123.46,2.78,us-101,1118847257.1,True,0,0,217,1051.0,123.45799999999996,44.98,-0.6199999999999974,2.783092876465284,inf,False,True,False,False,492.269,0.0,True,lane_change,True,50
1062,2782,486.0,1118847257100,42.126,505.065,6451454.593,1872993.538,14.0,5.4,2,31.47,-0.06,4,,,,,,,,,65.54,2.08,us-101,1118847257.1,True,0,0,286,1059.0,65.53699999999998,27.9,3.5700000000000003,2.0825230378137904,18.357703081232486,False,False,False,False,492.269,12.795999999999992,False,lane_change,True,50
1052,2783,286.0,1118847257200,55.743,496.538,6451438.957,1872989.253,15.0,5.9,2,44.17,7.51,5,,,,,,,,,123.72,2.8,us-101,1118847257.2,True,0,0,217,1051.0,123.71899999999994,44.73,-0.5599999999999952,2.800973511433098,inf,False,False,False,False,496.538,0.0,True,lane_change,True,50
1062,2783,486.0,1118847257200,42.191,508.201,6451456.898,1872991.39,14.0,5.4,2,31.57,1.69,4,,,,,,,,,65.18,2.06,us-101,1118847257.2,True,0,0,286,1059.0,65.18200000000002,28.22,3.3500000000000014,2.0646816598036115,19.457313432835814,False,False,False,False,496.538,11.663000000000011,False,lane_change,True,50
1052,2784,286.0,1118847257300,55.895,501.002,6451442.29,1872986.069,15.0,5.9,2,45.34,11.2,5,,,,,,,,,123.73,2.73,us-101,1118847257.3,True,0,0,217,1051.0,123.72599999999994,44.11,1.230000000000004,2.7288486987207747,100.59024390243866,False,False,False,False,501.002,0.0,True,lane_change,True,50
1062,2784,486.0,1118847257300,42.256,511.349,6451459.18,1872989.262,14.0,5.4,2,31.89,4.51,4,,,,,,,,,64.88,2.03,us-101,1118847257.3,True,0,0,286,1059.0,64.87899999999996,28.69,3.1999999999999997,2.034462213860143,20.27468749999999,False,False,False,False,501.002,10.34699999999998,False,lane_change,True,50
1052,2785,286.0,1118847257400,56.04,505.617,6451445.688,1872982.835,15.0,5.9,2,47.3,11.2,5,,,,,,,,,123.46,2.61,us-101,1118847257.4,True,0,0,217,1051.0,123.45999999999998,43.67,3.629999999999996,2.6101479915433403,34.01101928374659,False,False,False,False,505.617,0.0,True,lane_change,True,50
1062,2785,486.0,1118847257400,42.303,514.552,6451461.532,1872987.095,14.0,5.4,2,32.36,5.66,4,,,,,,,,,64.58,2.0,us-101,1118847257.4,True,0,0,286,1059.0,64.57600000000002,29.12,3.2399999999999984,1.995550061804698,19.93086419753088,False,False,False,True,505.617,8.935000000000002,False,lane_change,True,50
1052,2786,286.0,1118847257500,56.249,510.427,6451449.155,1872979.454,15.0,5.9,2,48.69,8.76,5,,,,,,,,,122.95,2.53,us-101,1118847257.5,True,0,0,217,1051.0,122.952,43.67,5.019999999999996,2.525200246457178,24.49243027888448,False,False,False,False,510.427,0.0,True,lane_change,True,50
1062,2786,486.0,1118847257500,42.384,517.834,6451463.925,1872984.846,14.0,5.4,2,32.74,2.75,4,,,,,,,,,64.23,1.96,us-101,1118847257.5,True,0,0,286,1059.0,64.23100000000011,29.47,3.270000000000003,1.9618509468540044,19.642507645259958,False,False,False,True,510.427,7.406999999999925,False,lane_change,True,50
1052,2787,286.0,1118847257600,56.55,515.368,6451452.678,1872975.9,15.0,5.9,2,49.35,4.43,5,,,,,,,,,122.36,2.48,us-101,1118847257.6,True,0,0,217,1051.0,122.3599999999999,44.11,5.240000000000002,2.479432624113473,23.35114503816791,False,False,False,False,515.368,0.0,True,lane_change,True,50
1062,2787,486.0,1118847257600,42.439,521.156,6451466.386,1872982.571,14.0,5.4,2,32.75,-2.46,4,,,,,,,,,63.88,1.95,us-101,1118847257.6,True,0,0,286,1059.0,63.875,29.72,3.030000000000001,1.950381679389313,21.08085808580857,False,False,False,True,515.368,5.787999999999897,False,lane_change,True,50
1052,2788,286.0,1118847257700,57.087,520.36,6451456.007,1872972.202,15.0,5.9,2,49.56,-0.52,5,,,,,,,,,121.84,2.46,us-101,1118847257.7,True,0,0,217,1051.0,121.84000000000005,44.73,4.830000000000005,2.458434221146086,25.22567287784677,False,False,False,False,520.36,0.0,True,lane_change,True,50
