Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
1062,2788,486.0,1118847257700,42.499,524.441,6451468.8,1872980.332,14.0,5.4,2,32.4,-5.51,4,,,,,,,,,63.58,1.96,us-101,1118847257.7,True,0,0,286,1059.0,63.57999999999993,29.9,2.5,1.9623456790123437,25.43199999999997,False,True,False,True,520.36,4.081000000000017,False,lane_change,True,50
1052,2789,286.0,1118847257800,57.848,525.336,6451459.221,1872968.307,15.0,5.9,2,49.33,-4.0,5,,,,,,,,,121.39,2.46,us-101,1118847257.8,True,0,0,217,1051.0,121.39300000000004,45.0,4.329999999999998,2.4608351915669986,28.03533487297923,False,True,False,False,525.336,0.0,True,lane_change,True,50
1062,2789,486.0,1118847257800,42.527,527.649,6451471.165,1872978.179,14.0,5.4,2,31.94,-4.51,4,,,,,,,,,63.38,1.98,us-101,1118847257.8,True,0,0,286,1059.0,63.375999999999976,29.99,1.9500000000000028,1.9842204132748893,32.50051282051276,False,True,False,True,525.336,2.312999999999988,False,lane_change,True,50
1052,2790,286.0,1118847257900,58.782,530.257,6451462.291,1872964.309,15.0,5.9,2,48.91,-5.08,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847257.9,True,0,0,217,,,,,,inf,False,True,True,False,530.257,0.0,True,lane_change,True,50
1062,2790,486.0,1118847257900,42.567,530.802,6451473.468,1872976.066,14.0,5.4,2,31.62,-1.68,4,,,,,,,,,63.23,2.0,us-101,1118847257.9,True,0,0,286,1059.0,63.226999999999975,30.01,1.6099999999999994,1.9995888678051856,39.27142857142857,False,False,False,True,530.257,0.5450000000000728,False,lane_change,True,50
1052,2791,286.0,1118847258000,59.817,535.117,6451465.19,1872960.327,15.0,5.9,2,48.5,-3.76,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.0,True,0,0,217,,,,,,inf,False,True,False,False,535.117,0.0,True,lane_change,True,50
1062,2791,486.0,1118847258000,42.609,533.942,6451475.792,1872973.932,14.0,5.4,2,31.52,0.09,4,,,,,,,,,63.09,2.0,us-101,1118847258.0,True,0,0,286,1059.0,63.08699999999999,30.0,1.5199999999999996,2.001491116751269,41.5046052631579,False,False,False,False,535.117,-1.1749999999999545,False,lane_change,True,50
1052,2792,286.0,1118847258100,60.843,539.93,6451468.096,1872956.352,15.0,5.9,2,48.23,-1.18,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.1,True,0,0,217,,,,,,inf,False,False,False,False,539.93,0.0,True,lane_change,True,50
1062,2792,486.0,1118847258100,42.649,537.092,6451478.116,1872971.799,14.0,5.4,2,31.53,0.25,4,,,,,,,,,62.94,2.0,us-101,1118847258.1,True,0,0,286,1059.0,62.93700000000001,30.0,1.5300000000000011,1.996098953377736,41.13529411764704,False,False,False,True,539.93,-2.8379999999999654,False,lane_change,True,50
1052,2793,286.0,1118847258200,61.869,544.736,6451471.002,1872952.377,15.0,5.9,2,48.18,0.32,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.2,True,0,0,217,,,,,,inf,False,False,False,False,544.736,0.0,True,lane_change,True,50
1062,2793,486.0,1118847258200,42.691,540.248,6451480.439,1872969.665,14.0,5.4,2,31.54,0.0,4,,,,,,,,,62.78,1.99,us-101,1118847258.2,True,0,0,286,1059.0,62.77999999999997,30.0,1.5399999999999991,1.9904882688649328,40.76623376623377,False,False,False,True,544.736,-4.487999999999943,False,lane_change,True,50
1052,2794,286.0,1118847258300,62.894,549.549,6451473.908,1872948.402,15.0,5.9,2,48.27,1.25,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.3,True,0,0,217,,,,,,inf,False,False,False,False,549.549,0.0,True,lane_change,True,50
1062,2794,486.0,1118847258300,42.733,543.403,6451482.763,1872967.531,14.0,5.4,2,31.54,0.0,4,,,,,,,,,62.63,1.99,us-101,1118847258.3,True,0,0,286,1059.0,62.625,30.0,1.5399999999999991,1.985573874445149,40.66558441558444,False,False,False,True,549.549,-6.145999999999958,False,lane_change,True,50
1052,2795,286.0,1118847258400,63.92,554.371,6451476.814,1872944.427,15.0,5.9,2,48.48,2.98,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.4,True,0,0,217,,,,,,inf,False,False,False,False,554.371,0.0,True,lane_change,True,50
1062,2795,486.0,1118847258400,42.774,546.557,6451485.087,1872965.398,14.0,5.4,2,31.54,0.0,4,,,,,,,,,62.47,1.98,us-101,1118847258.4,True,0,0,286,1059.0,62.471,30.0,1.5399999999999991,1.980691185795815,40.56558441558444,False,False,False,True,554.371,-7.8139999999999645,False,lane_change,True,50
1052,2796,286.0,1118847258500,64.989,559.22,6451479.718,1872940.396,15.0,5.9,2,48.89,5.07,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.5,True,0,0,217,,,,,,inf,False,False,False,False,559.22,0.0,True,lane_change,True,50
1062,2796,486.0,1118847258500,42.815,549.712,6451487.411,1872963.264,14.0,5.4,2,31.55,0.0,4,,,,,,,,,62.32,1.98,us-101,1118847258.5,True,0,0,286,1059.0,62.315000000000055,29.99,1.5600000000000025,1.975118858954043,39.9455128205128,False,False,False,True,559.22,-9.508000000000038,False,lane_change,True,50
1052,2797,286.0,1118847258600,65.797,564.116,6451482.826,1872936.533,15.0,5.9,2,49.53,7.67,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.6,True,0,0,217,,,,,,inf,False,False,False,False,564.116,0.0,True,lane_change,True,50
1062,2797,486.0,1118847258600,42.856,552.865,6451489.735,1872961.131,14.0,5.4,2,31.55,0.14,4,,,,,,,,,62.16,1.97,us-101,1118847258.6,True,0,0,286,1059.0,62.15999999999997,30.01,1.5399999999999991,1.970206022187004,40.36363636363637,False,False,False,True,564.116,-11.250999999999976,False,lane_change,True,50
1052,2798,286.0,1118847258700,66.367,569.086,6451486.162,1872932.785,15.0,5.9,2,50.52,11.2,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.7,True,0,0,217,,,,,,inf,False,False,False,False,569.086,0.0,True,lane_change,True,50
1062,2798,486.0,1118847258700,42.897,556.022,6451492.059,1872958.997,14.0,5.4,2,31.57,0.13,4,,,,,,,,,62.01,1.96,us-101,1118847258.7,True,0,0,286,1059.0,62.00699999999995,30.02,1.5500000000000007,1.964111498257838,40.00451612903221,False,False,False,True,569.086,-13.063999999999965,False,lane_change,True,50
1052,2799,286.0,1118847258800,66.635,574.215,6451489.746,1872929.219,15.0,5.9,2,51.85,11.2,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.8,True,0,0,217,,,,,,inf,False,False,False,False,574.215,0.0,True,lane_change,True,50
1062,2799,486.0,1118847258800,42.939,559.185,6451494.382,1872956.863,14.0,5.4,2,31.52,-0.85,4,,,,,,,,,61.86,1.96,us-101,1118847258.8,True,0,0,286,1059.0,61.85800000000006,29.92,1.599999999999998,1.962500000000002,38.66125000000009,False,False,False,True,574.215,-15.030000000000086,False,lane_change,True,50
1052,2800,286.0,1118847258900,66.753,579.469,6451493.58,1872925.632,15.0,5.9,2,53.25,11.2,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847258.9,True,0,0,217,,,,,,inf,False,False,False,False,579.469,0.0,True,lane_change,True,50
1062,2800,486.0,1118847258900,43.003,562.343,6451496.703,1872954.702,14.0,5.4,2,31.34,-2.55,4,,,,,,,,,61.7,1.97,us-101,1118847258.9,True,0,0,286,1059.0,61.69900000000007,29.62,1.7199999999999989,1.968698149329932,35.87151162790704,False,False,False,True,579.469,-17.12600000000009,False,lane_change,True,50
1052,2801,286.0,1118847259000,66.836,584.864,6451497.606,1872921.921,15.0,5.9,2,54.35,8.48,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847259.0,True,0,0,217,,,,,,inf,False,False,False,False,584.864,0.0,True,lane_change,True,50
1062,2801,486.0,1118847259000,43.022,565.467,6451499.03,1872952.595,14.0,5.4,2,31.09,-2.93,4,,,,,,,,,61.55,1.98,us-101,1118847259.0,True,0,0,286,1059.0,61.548,28.96,2.129999999999999,1.9796719202315856,28.89577464788734,False,False,False,True,584.864,-19.397000000000048,False,lane_change,True,50
1052,2802,286.0,1118847259100,66.866,590.372,6451501.723,1872918.199,15.0,5.9,2,55.04,4.13,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847259.1,True,0,0,217,,,,,,inf,False,False,False,False,590.372,0.0,True,lane_change,True,50
1062,2802,486.0,1118847259100,42.949,568.559,6451501.368,1872950.602,14.0,5.4,2,30.85,-2.17,4,,,,,,,,,61.32,1.99,us-101,1118847259.1,True,0,0,286,1059.0,61.317999999999984,28.02,2.830000000000002,1.9876175040518635,21.66713780918726,False,False,False,True,590.372,-21.812999999999988,False,lane_change,True,50
1052,2803,286.0,1118847259200,66.778,595.893,6451505.861,1872914.616,15.0,5.9,2,55.59,5.58,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847259.2,True,0,0,217,,,,,,inf,False,False,False,False,595.893,0.0,True,lane_change,True,50
1062,2803,486.0,1118847259200,42.841,571.648,6451503.711,1872948.652,14.0,5.4,2,30.45,-4.51,4,,,,,,,,,60.95,2.0,us-101,1118847259.2,True,0,0,286,1059.0,60.944999999999936,27.39,3.0599999999999987,2.0014778325123133,19.916666666666654,False,True,False,False,595.893,-24.245000000000005,False,lane_change,True,50
1052,2804,286.0,1118847259300,66.639,601.448,6451510.082,1872911.028,15.0,5.9,2,56.38,10.37,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847259.3,True,0,0,217,,,,,,inf,False,False,False,False,601.448,0.0,True,lane_change,True,50
1062,2804,486.0,1118847259300,42.801,574.709,6451506.057,1872946.608,14.0,5.4,2,29.6,-11.2,4,,,,,,,,,60.55,2.05,us-101,1118847259.3,True,0,0,286,1059.0,60.551000000000045,27.31,2.2900000000000027,2.045641891891893,26.441484716157195,False,True,False,False,601.448,-26.739000000000033,False,lane_change,True,50
1052,2805,286.0,1118847259400,66.528,607.131,6451514.386,1872907.327,15.0,5.9,2,57.39,11.14,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847259.4,True,0,0,217,,,,,,inf,False,False,False,False,607.131,0.0,True,lane_change,True,50
1062,2805,486.0,1118847259400,42.855,577.572,6451508.253,1872944.571,14.0,5.4,2,28.06,-11.2,4,,,,,,,,,60.41,2.15,us-101,1118847259.4,True,0,0,286,1059.0,60.40700000000004,27.66,0.3999999999999986,2.152779757662154,151.01750000000064,False,True,False,False,607.131,-29.55899999999997,False,lane_change,True,50
1052,2806,286.0,1118847259500,66.485,612.964,6451518.756,1872903.477,15.0,5.9,2,58.13,4.86,7,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847259.5,True,0,0,217,,,,,,inf,False,False,False,False,612.964,0.0,True,lane_change,True,50
1062,2806,486.0,1118847259500,42.829,580.266,6451510.285,1872942.788,14.0,5.4,2,25.98,-11.2,4,,,,,,,,,60.54,2.33,us-101,1118847259.5,True,0,0,286,1059.0,60.54100000000005,28.02,-2.039999999999999,2.330292532717477,inf,False,True,False,False,612.964,-32.69800000000009,False,lane_change,True,50
1052,2807,286.0,1118847259600,66.425,618.889,6451523.242,1872899.545,15.0,5.9,2,57.9,-8.34,6,,,,,,,,0.0,149.04,2.57,us-101,1118847259.6,True,0,0,217,1042.0,149.04399999999998,71.8,-13.9,2.5741623488773744,inf,False,True,True,False,618.889,0.0,True,lane_change,True,50
1062,2807,486.0,1118847259600,42.803,582.785,6451512.156,1872941.15,14.0,5.4,2,24.1,-11.2,4,,,,,,,,,60.88,2.53,us-101,1118847259.6,True,0,0,286,1059.0,60.88300000000004,27.83,-3.729999999999997,2.5262655601659767,inf,False,True,False,False,618.889,-36.10400000000004,False,lane_change,True,50
1052,2808,286.0,1118847259700,66.357,624.635,6451527.628,1872895.714,15.0,5.9,2,56.82,-11.2,6,,,,,,,,0.0,150.55,2.65,us-101,1118847259.7,True,0,0,217,1042.0,150.553,72.78,-15.96,2.64964801126364,inf,False,True,False,False,624.635,0.0,True,lane_change,True,50
1062,2808,486.0,1118847259700,42.685,585.083,6451513.862,1872939.783,14.0,5.4,2,23.23,-2.37,4,,,,,,,,,61.36,2.64,us-101,1118847259.7,True,0,0,286,1059.0,61.363000000000056,27.08,-3.849999999999998,2.641541110632805,inf,False,False,False,False,624.635,-39.55200000000002,False,lane_change,True,50
1052,2809,286.0,1118847259800,66.231,630.231,6451531.956,1872892.013,15.0,5.9,2,56.06,-4.86,6,,,,,,,,0.0,152.32,2.72,us-101,1118847259.8,True,0,0,217,1042.0,152.322,73.21,-17.14999999999999,2.7171245094541563,inf,False,True,False,False,630.231,0.0,True,lane_change,True,50
1062,2809,486.0,1118847259800,42.583,587.303,6451515.547,1872938.413,14.0,5.4,2,23.63,11.2,4,,,,,,,,,61.8,2.62,us-101,1118847259.8,True,0,0,286,1059.0,61.803,26.2,-2.5700000000000003,2.615446466356327,inf,False,False,False,False,630.231,-42.928,False,lane_change,True,50
1052,2810,286.0,1118847259900,66.129,635.715,6451536.284,1872888.313,15.0,5.9,2,56.37,11.2,6,,,,,,,,0.0,154.21,2.74,us-101,1118847259.9,True,0,0,217,1042.0,154.21299999999997,73.0,-16.630000000000003,2.7357282242327474,inf,False,False,False,False,635.715,0.0,True,lane_change,True,50
1062,2810,486.0,1118847259900,42.541,589.751,6451517.364,1872936.844,14.0,5.4,2,25.04,11.2,4,,,,,,,,,61.9,2.47,us-101,1118847259.9,True,0,0,286,1059.0,61.899,25.59,-0.5500000000000007,2.4720047923322683,inf,False,False,False,False,635.715,-45.964000000000055,False,lane_change,True,50
1052,2811,286.0,1118847260000,66.09,641.431,6451540.685,1872884.501,15.0,5.9,2,57.65,11.2,6,,,,,,,,0.0,155.79,2.7,us-101,1118847260.0,True,0,0,217,1042.0,155.78699999999992,72.32,-14.669999999999996,2.702289679098004,inf,False,False,False,False,641.431,0.0,True,lane_change,True,50
1062,2811,486.0,1118847260000,42.501,592.343,6451519.331,1872935.139,14.0,5.4,2,26.84,11.2,4,,,,,,,,,61.8,2.3,us-101,1118847260.0,True,0,0,286,1059.0,61.80200000000002,25.49,1.3500000000000014,2.302608047690016,45.77925925925923,False,False,False,False,641.431,-49.08800000000008,False,lane_change,True,50
1052,2812,286.0,1118847260100,66.094,647.246,6451545.157,1872880.57,15.0,5.9,2,59.14,11.2,6,,,,,,,,0.0,157.14,2.66,us-101,1118847260.1,True,0,0,217,1042.0,157.13800000000003,71.68,-12.540000000000006,2.657051065268854,inf,False,False,False,False,647.246,0.0,True,lane_change,True,50
1062,2812,486.0,1118847260100,42.484,595.093,6451521.434,1872933.281,14.0,5.4,2,28.38,11.2,4,,,,,,,,,61.59,2.17,us-101,1118847260.1,True,0,0,286,1059.0,61.58800000000008,25.83,2.5500000000000007,2.170119802677945,24.152156862745123,False,False,False,False,647.246,-52.15300000000002,False,lane_change,True,50
1052,2813,286.0,1118847260200,66.056,653.285,6451549.713,1872876.621,15.0,5.9,2,59.9,2.07,6,,,,,,,,0.0,158.2,2.64,us-101,1118847260.2,True,0,0,217,1042.0,158.20500000000004,71.47,-11.57,2.641151919866445,inf,False,False,False,False,653.285,0.0,True,lane_change,True,50
1062,2813,486.0,1118847260200,42.48,598.014,6451523.638,1872931.315,14.0,5.4,2,29.4,7.14,4,,,,,,,,,61.3,2.08,us-101,1118847260.2,True,0,0,286,1059.0,61.295999999999935,26.19,3.2099999999999973,2.0848979591836714,19.095327102803733,False,False,False,False,653.285,-55.27099999999996,False,lane_change,True,50
1052,2814,286.0,1118847260300,66.018,659.301,6451554.246,1872872.691,15.0,5.9,2,60.03,-0.07,6,,,,,,,,0.0,159.31,2.65,us-101,1118847260.3,True,0,0,217,1042.0,159.30999999999997,71.69,-11.659999999999997,2.653839746793269,inf,False,False,False,False,659.301,0.0,True,lane_change,True,50
1062,2814,486.0,1118847260300,42.427,601.03,6451525.934,1872929.333,14.0,5.4,2,29.84,1.31,4,,,,,,,,,60.95,2.04,us-101,1118847260.3,True,0,0,286,1059.0,60.946000000000026,26.19,3.649999999999999,2.042426273458446,16.697534246575355,False,False,False,False,659.301,-58.27100000000007,False,lane_change,True,50
